1.004000000000000000e+03,3.160083160083160259e+00
1.005000000000000000e+03,4.141304347826086918e+00
1.006000000000000000e+03,3.068181818181818343e+00
1.007000000000000000e+03,4.218750000000000000e+00
1.008000000000000000e+03,3.839999999999999858e+00
1.009000000000000000e+03,3.826923076923077094e+00
1.010000000000000000e+03,2.475099601593625298e+00
1.011000000000000000e+03,3.702702702702702631e+00
1.012000000000000000e+03,3.363636363636363757e+00
1.013000000000000000e+03,3.847826086956521952e+00
1.014000000000000000e+03,3.487179487179487225e+00
1.015000000000000000e+03,3.726283048211508575e+00
1.016000000000000000e+03,3.788079470198675303e+00
1.017000000000000000e+03,3.251439539347408925e+00
1.018000000000000000e+03,4.155737704918032627e+00
1.019000000000000000e+03,3.010775862068965303e+00
1.020000000000000000e+03,3.988636363636363757e+00
1.021000000000000000e+03,4.694656488549618700e+00
1.022000000000000000e+03,3.561643835616438380e+00
1.023000000000000000e+03,4.073170731707317138e+00
1.024000000000000000e+03,3.697674418604651070e+00
1.025000000000000000e+03,3.757575757575757791e+00
1.026000000000000000e+03,4.000000000000000000e+00
1.027000000000000000e+03,3.826086956521739246e+00
1.028000000000000000e+03,3.967213114754098324e+00
1.029000000000000000e+03,3.195312500000000000e+00
1.030000000000000000e+03,3.578947368421052655e+00
1.031000000000000000e+03,4.070967741935484163e+00
1.032000000000000000e+03,3.941747572815534006e+00
1.033000000000000000e+03,3.288659793814432852e+00
1.034000000000000000e+03,3.483679525222552087e+00
1.035000000000000000e+03,3.824175824175824356e+00
1.036000000000000000e+03,4.320000000000000284e+00
1.037000000000000000e+03,3.578947368421052655e+00
1.038000000000000000e+03,3.932432432432432456e+00
1.039000000000000000e+03,2.892857142857142794e+00
1.040000000000000000e+03,4.235521235521235717e+00
1.041000000000000000e+03,4.317647058823529171e+00
1.042000000000000000e+03,2.755555555555555536e+00
1.043000000000000000e+03,3.916666666666666519e+00
1.044000000000000000e+03,3.763888888888888840e+00
1.045000000000000000e+03,3.540540540540540349e+00
1.046000000000000000e+03,3.884615384615384581e+00
1.047000000000000000e+03,3.881578947368421240e+00
1.048000000000000000e+03,4.000000000000000000e+00
1.049000000000000000e+03,3.583333333333333481e+00
1.050000000000000000e+03,2.900709219858156107e+00
1.051000000000000000e+03,3.466357308584686603e+00
1.052000000000000000e+03,4.343283582089552119e+00
1.053000000000000000e+03,3.343283582089552119e+00
1.054000000000000000e+03,3.889763779527559251e+00
1.055000000000000000e+03,3.448717948717948900e+00
1.056000000000000000e+03,3.473684210526315930e+00
1.057000000000000000e+03,3.726256983240223253e+00
1.058000000000000000e+03,3.795518207282913004e+00
1.059000000000000000e+03,2.888888888888888840e+00
1.060000000000000000e+03,3.350000000000000089e+00
1.061000000000000000e+03,3.980392156862745168e+00
1.062000000000000000e+03,4.484536082474226859e+00
1.063000000000000000e+03,4.179999999999999716e+00
1.064000000000000000e+03,3.708737864077670032e+00
1.065000000000000000e+03,3.715909090909090828e+00
1.066000000000000000e+03,3.532786885245901676e+00
1.067000000000000000e+03,3.968750000000000000e+00
1.068000000000000000e+03,3.733668341708542560e+00
1.069000000000000000e+03,2.871921182266009787e+00
1.070000000000000000e+03,3.619047619047619069e+00
1.071000000000000000e+03,4.426573426573426673e+00
1.072000000000000000e+03,4.047619047619047450e+00
1.073000000000000000e+03,4.146551724137930606e+00
1.074000000000000000e+03,3.447916666666666519e+00
1.075000000000000000e+03,4.048780487804878092e+00
1.076000000000000000e+03,3.243902439024390461e+00
1.077000000000000000e+03,4.019417475728155331e+00
1.078000000000000000e+03,3.984251968503937036e+00
1.079000000000000000e+03,3.586776859504132275e+00
1.080000000000000000e+03,3.740740740740740922e+00
1.081000000000000000e+03,4.147058823529412130e+00
1.082000000000000000e+03,4.333333333333333037e+00
1.083000000000000000e+03,2.692307692307692513e+00
1.084000000000000000e+03,3.149999999999999911e+00
1.085000000000000000e+03,3.714285714285714413e+00
1.086000000000000000e+03,3.862179487179487225e+00
1.087000000000000000e+03,3.790816326530612290e+00
1.088000000000000000e+03,3.337585034013605512e+00
1.089000000000000000e+03,4.000000000000000000e+00
1.090000000000000000e+03,3.369863013698630283e+00
1.091000000000000000e+03,2.696969696969696795e+00
1.092000000000000000e+03,4.058823529411764497e+00
1.093000000000000000e+03,3.385714285714285676e+00
1.094000000000000000e+03,3.621951219512195230e+00
1.095000000000000000e+03,4.000000000000000000e+00
1.096000000000000000e+03,2.589552238805969964e+00
1.097000000000000000e+03,3.470238095238095344e+00
1.098000000000000000e+03,4.187500000000000000e+00
1.099000000000000000e+03,3.510638297872340274e+00
1.100000000000000000e+03,2.198818897637795367e+00
1.101000000000000000e+03,3.324324324324324120e+00
1.102000000000000000e+03,2.259259259259259078e+00
1.103000000000000000e+03,3.533333333333333215e+00
1.104000000000000000e+03,3.833333333333333481e+00
1.105000000000000000e+03,3.931677018633540577e+00
1.106000000000000000e+03,3.781250000000000000e+00
1.107000000000000000e+03,3.705128205128205288e+00
1.108000000000000000e+03,4.113636363636363313e+00
1.109000000000000000e+03,3.087804878048780566e+00
1.110000000000000000e+03,4.326530612244898322e+00
1.111000000000000000e+03,4.030303030303030276e+00
1.112000000000000000e+03,3.441826215022091517e+00
1.113000000000000000e+03,3.974921630094043756e+00
1.114000000000000000e+03,3.462686567164178886e+00
1.115000000000000000e+03,3.174311926605504652e+00
1.116000000000000000e+03,3.866197183098591506e+00
1.117000000000000000e+03,3.777188328912466808e+00
1.118000000000000000e+03,3.666666666666666519e+00
1.119000000000000000e+03,3.787341772151898933e+00
1.120000000000000000e+03,3.764625850340136193e+00
1.121000000000000000e+03,3.955017301038062261e+00
1.122000000000000000e+03,3.228070175438596312e+00
1.123000000000000000e+03,3.366666666666666696e+00
1.124000000000000000e+03,3.771208226221079762e+00
1.125000000000000000e+03,3.222413793103448221e+00
1.126000000000000000e+03,3.761904761904761862e+00
1.127000000000000000e+03,3.221374045801526531e+00
1.128000000000000000e+03,3.216867469879518104e+00
1.129000000000000000e+03,4.145631067961165428e+00
1.130000000000000000e+03,3.849462365591397983e+00
1.131000000000000000e+03,4.796116504854368578e+00
1.132000000000000000e+03,4.343558282208588750e+00
1.133000000000000000e+03,3.386904761904761862e+00
1.134000000000000000e+03,4.419999999999999929e+00
1.135000000000000000e+03,3.813953488372093137e+00
1.136000000000000000e+03,3.267857142857142794e+00
1.137000000000000000e+03,3.744680851063829863e+00
1.138000000000000000e+03,3.662921348314606806e+00
1.139000000000000000e+03,3.906593406593406481e+00
1.140000000000000000e+03,3.756684491978609763e+00
1.141000000000000000e+03,3.309012875536480713e+00
1.142000000000000000e+03,3.372623574144486547e+00
1.143000000000000000e+03,4.301886792452830122e+00
1.144000000000000000e+03,3.772727272727272929e+00
1.145000000000000000e+03,3.368421052631578760e+00
1.146000000000000000e+03,2.798941798941799064e+00
1.147000000000000000e+03,3.465465465465465300e+00
1.148000000000000000e+03,3.796610169491525522e+00
1.149000000000000000e+03,3.314606741573033588e+00
1.150000000000000000e+03,2.590629800307219455e+00
1.151000000000000000e+03,3.772727272727272929e+00
1.152000000000000000e+03,2.570469798657718297e+00
1.153000000000000000e+03,2.736842105263157965e+00
1.154000000000000000e+03,3.375000000000000000e+00
1.155000000000000000e+03,3.192307692307692513e+00
1.156000000000000000e+03,3.583333333333333481e+00
1.157000000000000000e+03,4.272727272727272485e+00
1.158000000000000000e+03,3.640625000000000000e+00
1.159000000000000000e+03,2.561983471074380070e+00
1.160000000000000000e+03,3.074766355140186924e+00
1.161000000000000000e+03,3.968421052631578849e+00
1.162000000000000000e+03,3.551282051282051100e+00
1.163000000000000000e+03,3.640625000000000000e+00
1.164000000000000000e+03,3.441048034934497846e+00
1.165000000000000000e+03,3.574468085106382809e+00
1.166000000000000000e+03,3.500000000000000000e+00
1.167000000000000000e+03,3.428571428571428381e+00
1.168000000000000000e+03,3.446351931330472240e+00
1.169000000000000000e+03,2.771186440677966267e+00
1.170000000000000000e+03,4.011627906976744207e+00
1.171000000000000000e+03,4.321428571428571175e+00
1.172000000000000000e+03,3.516930022573363512e+00
1.173000000000000000e+03,3.249307479224376571e+00
1.174000000000000000e+03,3.125000000000000000e+00
1.175000000000000000e+03,4.208333333333333037e+00
1.176000000000000000e+03,4.142857142857143238e+00
1.177000000000000000e+03,3.974683544303797333e+00
1.178000000000000000e+03,3.500000000000000000e+00
1.179000000000000000e+03,3.662393162393162260e+00
1.180000000000000000e+03,4.459459459459459651e+00
1.181000000000000000e+03,2.815910585141354172e+00
1.182000000000000000e+03,3.357142857142857206e+00
1.183000000000000000e+03,3.682795698924731020e+00
1.184000000000000000e+03,3.338129496402877816e+00
1.185000000000000000e+03,3.644444444444444375e+00
1.186000000000000000e+03,4.296116504854368578e+00
1.187000000000000000e+03,3.387096774193548487e+00
1.188000000000000000e+03,4.161290322580645018e+00
1.189000000000000000e+03,3.759999999999999787e+00
1.190000000000000000e+03,4.037037037037037202e+00
1.191000000000000000e+03,4.295238095238095077e+00
1.192000000000000000e+03,4.379310344827586299e+00
1.193000000000000000e+03,2.782608695652173836e+00
1.194000000000000000e+03,3.325115562403698100e+00
1.195000000000000000e+03,3.718750000000000000e+00
1.196000000000000000e+03,3.883928571428571619e+00
1.197000000000000000e+03,4.166666666666666963e+00
1.198000000000000000e+03,3.656862745098039102e+00
1.199000000000000000e+03,3.631284916201117152e+00
1.200000000000000000e+03,3.564102564102564319e+00
1.201000000000000000e+03,3.575757575757575690e+00
1.202000000000000000e+03,3.536538461538461409e+00
1.203000000000000000e+03,3.707152496626180849e+00
1.204000000000000000e+03,3.485294117647058876e+00
1.205000000000000000e+03,3.941176470588235503e+00
1.206000000000000000e+03,3.560283687943262443e+00
1.207000000000000000e+03,2.394822006472491882e+00
1.208000000000000000e+03,4.020833333333333037e+00
1.209000000000000000e+03,3.411764705882352811e+00
1.210000000000000000e+03,3.897435897435897356e+00
1.211000000000000000e+03,3.863979848866498923e+00
1.212000000000000000e+03,3.855072463768115743e+00
1.213000000000000000e+03,4.041666666666666963e+00
1.214000000000000000e+03,3.021739130434782705e+00
1.215000000000000000e+03,4.034782608695651973e+00
1.216000000000000000e+03,3.694835680751173523e+00
1.217000000000000000e+03,4.235294117647058876e+00
1.218000000000000000e+03,3.455319148936170315e+00
1.219000000000000000e+03,3.620535714285714413e+00
1.220000000000000000e+03,3.353846153846153921e+00
1.221000000000000000e+03,3.963800904977375694e+00
1.222000000000000000e+03,3.220588235294117752e+00
1.223000000000000000e+03,3.924657534246575263e+00
1.224000000000000000e+03,4.046712802768166028e+00
1.225000000000000000e+03,4.035714285714285587e+00
1.226000000000000000e+03,3.285714285714285587e+00
1.227000000000000000e+03,3.792207792207792139e+00
1.228000000000000000e+03,3.776892430278884660e+00
1.229000000000000000e+03,4.000000000000000000e+00
1.230000000000000000e+03,3.936758893280632332e+00
1.231000000000000000e+03,3.845454545454545237e+00
1.232000000000000000e+03,4.229629629629629406e+00
1.233000000000000000e+03,3.885245901639344357e+00
1.234000000000000000e+03,4.291666666666666963e+00
1.235000000000000000e+03,3.700000000000000178e+00
1.236000000000000000e+03,3.375000000000000000e+00
1.237000000000000000e+03,3.766666666666666607e+00
1.238000000000000000e+03,3.711111111111111249e+00
1.239000000000000000e+03,3.863636363636363757e+00
1.240000000000000000e+03,3.066666666666666874e+00
1.241000000000000000e+03,4.247422680412371143e+00
1.242000000000000000e+03,3.639610389610389518e+00
1.243000000000000000e+03,3.608695652173913082e+00
1.244000000000000000e+03,3.381215469613259472e+00
1.245000000000000000e+03,4.333333333333333037e+00
1.246000000000000000e+03,3.569930069930070005e+00
1.247000000000000000e+03,3.805555555555555358e+00
1.248000000000000000e+03,3.595744680851063801e+00
1.249000000000000000e+03,3.959999999999999964e+00
1.250000000000000000e+03,4.190476190476190688e+00
1.251000000000000000e+03,3.377777777777777768e+00
1.252000000000000000e+03,4.025423728813559698e+00
1.253000000000000000e+03,3.540540540540540349e+00
1.254000000000000000e+03,4.118181818181818166e+00
1.255000000000000000e+03,3.778723404255319274e+00
1.256000000000000000e+03,4.343750000000000000e+00
1.257000000000000000e+03,3.367346938775510168e+00
1.258000000000000000e+03,4.261904761904761862e+00
1.259000000000000000e+03,3.983333333333333393e+00
1.260000000000000000e+03,3.787819253438113876e+00
1.261000000000000000e+03,3.748717948717948723e+00
1.262000000000000000e+03,3.424050632911392444e+00
1.263000000000000000e+03,3.139784946236559016e+00
1.264000000000000000e+03,3.586497890295358815e+00
1.265000000000000000e+03,3.183673469387755084e+00
1.266000000000000000e+03,3.341597796143250587e+00
1.267000000000000000e+03,3.600000000000000089e+00
1.268000000000000000e+03,4.257425742574257654e+00
1.269000000000000000e+03,4.250000000000000000e+00
1.270000000000000000e+03,3.034482758620689502e+00
1.271000000000000000e+03,4.282352941176470473e+00
1.272000000000000000e+03,3.535211267605633978e+00
1.273000000000000000e+03,3.982035928143712766e+00
1.274000000000000000e+03,3.849407783417935658e+00
1.275000000000000000e+03,4.466666666666666785e+00
1.276000000000000000e+03,4.155844155844155452e+00
1.277000000000000000e+03,3.675675675675675880e+00
1.278000000000000000e+03,4.000000000000000000e+00
1.279000000000000000e+03,2.958448753462604053e+00
1.280000000000000000e+03,3.720000000000000195e+00
1.281000000000000000e+03,3.479166666666666519e+00
1.282000000000000000e+03,4.095238095238094900e+00
1.283000000000000000e+03,3.347826086956521952e+00
1.284000000000000000e+03,3.422090729783037411e+00
1.285000000000000000e+03,3.906468531468531680e+00
1.286000000000000000e+03,3.500000000000000000e+00
1.287000000000000000e+03,3.946808510638297740e+00
1.288000000000000000e+03,3.759689922480620172e+00
1.289000000000000000e+03,4.307692307692307487e+00
1.290000000000000000e+03,4.181818181818181657e+00
1.291000000000000000e+03,3.802120141342756110e+00
1.292000000000000000e+03,3.395833333333333481e+00
1.293000000000000000e+03,3.426470588235293935e+00
1.294000000000000000e+03,3.927203065134099447e+00
1.295000000000000000e+03,3.575000000000000178e+00
1.296000000000000000e+03,3.895833333333333481e+00
1.297000000000000000e+03,3.445585215605749596e+00
1.298000000000000000e+03,3.827361563517915233e+00
1.299000000000000000e+03,3.790598290598290454e+00
1.300000000000000000e+03,3.481927710843373713e+00
1.301000000000000000e+03,3.774410774410774216e+00
1.302000000000000000e+03,4.266666666666666607e+00
1.303000000000000000e+03,3.320531757754800584e+00
1.304000000000000000e+03,3.964285714285714413e+00
1.305000000000000000e+03,4.333333333333333037e+00
1.306000000000000000e+03,4.147505422993492452e+00
1.307000000000000000e+03,4.333333333333333037e+00
1.308000000000000000e+03,3.606741573033708015e+00
1.309000000000000000e+03,3.708333333333333481e+00
1.310000000000000000e+03,3.750000000000000000e+00
1.311000000000000000e+03,3.478723404255319007e+00
1.312000000000000000e+03,3.270967741935483897e+00
1.313000000000000000e+03,3.655172413793103647e+00
1.314000000000000000e+03,2.789473684210526105e+00
1.315000000000000000e+03,4.505376344086021945e+00
1.316000000000000000e+03,3.236842105263157965e+00
1.317000000000000000e+03,3.662077596996245354e+00
1.318000000000000000e+03,3.047619047619047450e+00
1.319000000000000000e+03,3.214285714285714413e+00
1.320000000000000000e+03,4.017094017094017033e+00
1.321000000000000000e+03,3.292397660818713323e+00
1.322000000000000000e+03,4.117187500000000000e+00
1.323000000000000000e+03,3.702702702702702631e+00
1.324000000000000000e+03,4.037037037037037202e+00
1.325000000000000000e+03,3.985815602836879634e+00
1.326000000000000000e+03,3.918918918918918859e+00
1.327000000000000000e+03,3.507042253521126973e+00
1.328000000000000000e+03,3.552000000000000046e+00
1.329000000000000000e+03,3.285365853658536395e+00
1.330000000000000000e+03,4.260869565217391575e+00
1.331000000000000000e+03,3.979999999999999982e+00
1.332000000000000000e+03,3.500000000000000000e+00
1.333000000000000000e+03,3.696588868940754224e+00
1.334000000000000000e+03,3.915254237288135375e+00
1.335000000000000000e+03,3.074918566775244333e+00
1.336000000000000000e+03,4.086956521739130821e+00
1.337000000000000000e+03,3.815384615384615596e+00
1.338000000000000000e+03,4.030303030303030276e+00
1.339000000000000000e+03,2.788732394366197020e+00
1.340000000000000000e+03,2.162732919254658270e+00
1.341000000000000000e+03,2.379310344827586299e+00
1.342000000000000000e+03,2.978260869565217295e+00
1.343000000000000000e+03,4.415770609318996343e+00
1.344000000000000000e+03,3.720000000000000195e+00
1.345000000000000000e+03,3.719576719576719537e+00
1.346000000000000000e+03,3.535714285714285587e+00
1.347000000000000000e+03,3.778481012658228000e+00
1.348000000000000000e+03,3.798561151079136611e+00
1.349000000000000000e+03,4.651162790697674687e+00
1.350000000000000000e+03,3.758928571428571619e+00
1.351000000000000000e+03,4.200000000000000178e+00
1.352000000000000000e+03,3.575949367088607556e+00
1.353000000000000000e+03,3.031746031746031633e+00
1.354000000000000000e+03,3.404970760233918092e+00
1.355000000000000000e+03,4.169811320754717165e+00
1.356000000000000000e+03,2.633405639913231955e+00
1.357000000000000000e+03,2.796610169491525522e+00
1.358000000000000000e+03,3.160173160173159967e+00
1.359000000000000000e+03,3.645833333333333481e+00
1.360000000000000000e+03,3.553398058252427383e+00
1.361000000000000000e+03,4.135338345864661314e+00
1.362000000000000000e+03,3.447488584474885709e+00
1.363000000000000000e+03,4.380952380952381375e+00
1.364000000000000000e+03,4.000000000000000000e+00
1.365000000000000000e+03,3.626865671641791078e+00
1.366000000000000000e+03,3.510489510489510412e+00
1.367000000000000000e+03,3.777251184834123254e+00
1.368000000000000000e+03,4.113636363636363313e+00
1.369000000000000000e+03,3.782178217821781985e+00
1.370000000000000000e+03,3.141891891891892108e+00
1.371000000000000000e+03,4.272727272727272485e+00
1.372000000000000000e+03,3.000000000000000000e+00
1.373000000000000000e+03,3.810810810810810967e+00
1.374000000000000000e+03,3.922330097087378675e+00
1.375000000000000000e+03,3.899999999999999911e+00
1.376000000000000000e+03,3.882978723404255206e+00
1.377000000000000000e+03,2.821497120921305335e+00
1.378000000000000000e+03,4.534482758620689502e+00
1.379000000000000000e+03,3.250000000000000000e+00
1.380000000000000000e+03,3.316205533596837896e+00
1.381000000000000000e+03,3.405797101449275388e+00
1.382000000000000000e+03,4.138888888888889284e+00
1.383000000000000000e+03,3.329683698296836969e+00
1.384000000000000000e+03,3.454545454545454586e+00
1.385000000000000000e+03,3.727272727272727071e+00
1.386000000000000000e+03,3.951219512195121908e+00
1.387000000000000000e+03,3.659192825112107528e+00
1.388000000000000000e+03,4.018867924528302105e+00
1.389000000000000000e+03,3.812652068126520799e+00
1.390000000000000000e+03,3.838187702265372092e+00
1.391000000000000000e+03,3.468899521531100483e+00
1.392000000000000000e+03,3.403292181069959010e+00
1.393000000000000000e+03,4.128440366972476738e+00
1.394000000000000000e+03,3.000000000000000000e+00
1.395000000000000000e+03,3.826923076923077094e+00
1.396000000000000000e+03,3.725806451612903025e+00
1.397000000000000000e+03,3.490566037735848948e+00
1.398000000000000000e+03,3.710526315789473895e+00
1.399000000000000000e+03,3.652777777777777679e+00
1.400000000000000000e+03,4.172413793103448398e+00
1.401000000000000000e+03,4.017857142857143238e+00
1.402000000000000000e+03,4.122448979591836427e+00
1.403000000000000000e+03,3.846153846153846256e+00
1.404000000000000000e+03,2.795180722891566383e+00
1.405000000000000000e+03,3.733333333333333393e+00
1.406000000000000000e+03,3.799999999999999822e+00
1.407000000000000000e+03,4.082417582417582125e+00
1.408000000000000000e+03,3.139705882352941124e+00
1.409000000000000000e+03,4.214285714285714413e+00
1.410000000000000000e+03,4.064102564102563875e+00
1.411000000000000000e+03,3.566666666666666874e+00
1.412000000000000000e+03,3.333333333333333481e+00
1.413000000000000000e+03,3.832432432432432368e+00
1.414000000000000000e+03,3.783783783783783772e+00
1.415000000000000000e+03,3.715083798882681698e+00
1.416000000000000000e+03,3.545454545454545414e+00
1.417000000000000000e+03,3.413793103448275801e+00
1.418000000000000000e+03,2.951048951048951263e+00
1.419000000000000000e+03,2.647058823529411686e+00
1.420000000000000000e+03,3.731182795698924526e+00
1.421000000000000000e+03,3.758974358974358942e+00
1.422000000000000000e+03,3.012362637362637319e+00
1.423000000000000000e+03,4.187500000000000000e+00
1.424000000000000000e+03,3.409090909090909172e+00
1.425000000000000000e+03,3.647814910025707125e+00
1.426000000000000000e+03,3.494764397905758990e+00
1.427000000000000000e+03,3.647058823529411686e+00
1.428000000000000000e+03,4.211538461538461675e+00
1.429000000000000000e+03,3.291666666666666519e+00
1.430000000000000000e+03,4.163793103448275801e+00
1.431000000000000000e+03,3.380952380952380931e+00
1.432000000000000000e+03,3.542857142857142705e+00
1.433000000000000000e+03,3.337078651685393194e+00
1.434000000000000000e+03,2.405017921146953341e+00
1.435000000000000000e+03,3.457142857142857295e+00
1.436000000000000000e+03,3.969696969696969724e+00
1.437000000000000000e+03,4.541935483870967794e+00
1.438000000000000000e+03,3.477272727272727071e+00
1.439000000000000000e+03,3.899999999999999911e+00
1.440000000000000000e+03,3.352941176470588314e+00
1.441000000000000000e+03,3.627450980392156854e+00
1.442000000000000000e+03,3.299999999999999822e+00
1.443000000000000000e+03,4.250000000000000000e+00
1.444000000000000000e+03,3.689655172413793149e+00
1.445000000000000000e+03,2.903225806451612989e+00
1.446000000000000000e+03,4.453608247422680577e+00
1.447000000000000000e+03,3.238383838383838587e+00
1.448000000000000000e+03,3.775529865125240914e+00
1.449000000000000000e+03,2.806114239742558247e+00
1.450000000000000000e+03,2.990825688073394328e+00
1.451000000000000000e+03,3.897470039946737685e+00
1.452000000000000000e+03,4.150000000000000355e+00
1.453000000000000000e+03,3.571428571428571619e+00
1.454000000000000000e+03,3.863636363636363757e+00
1.455000000000000000e+03,3.754098360655737654e+00
1.456000000000000000e+03,4.045454545454545858e+00
1.457000000000000000e+03,3.951140065146579783e+00
1.458000000000000000e+03,3.989690721649484573e+00
1.459000000000000000e+03,4.047619047619047450e+00
1.460000000000000000e+03,3.035714285714285587e+00
1.461000000000000000e+03,3.339999999999999858e+00
1.462000000000000000e+03,3.500000000000000000e+00
1.463000000000000000e+03,3.594827586206896353e+00
1.464000000000000000e+03,3.675925925925926041e+00
1.465000000000000000e+03,3.741407528641571112e+00
1.466000000000000000e+03,3.630952380952380931e+00
1.467000000000000000e+03,3.534090909090909172e+00
1.468000000000000000e+03,3.519607843137254832e+00
1.469000000000000000e+03,4.062500000000000000e+00
1.470000000000000000e+03,2.694366197183098777e+00
1.471000000000000000e+03,3.814814814814814881e+00
1.472000000000000000e+03,3.600858369098712597e+00
1.473000000000000000e+03,2.970833333333333215e+00
1.474000000000000000e+03,3.784615384615384492e+00
1.475000000000000000e+03,3.898734177215189778e+00
1.476000000000000000e+03,3.757142857142857117e+00
1.477000000000000000e+03,4.060606060606060552e+00
1.478000000000000000e+03,3.937500000000000000e+00
1.479000000000000000e+03,4.103448275862069394e+00
1.480000000000000000e+03,3.395348837209302140e+00
1.481000000000000000e+03,4.379999999999999893e+00
1.482000000000000000e+03,3.229508196721311286e+00
1.483000000000000000e+03,3.096899224806201723e+00
1.484000000000000000e+03,3.614649681528662395e+00
1.485000000000000000e+03,3.913043478260869623e+00
1.486000000000000000e+03,3.583333333333333481e+00
1.487000000000000000e+03,3.219512195121951414e+00
1.488000000000000000e+03,4.095238095238094900e+00
1.489000000000000000e+03,2.443762781186094024e+00
1.490000000000000000e+03,4.099999999999999645e+00
1.491000000000000000e+03,3.249011857707509776e+00
1.492000000000000000e+03,3.214953271028037296e+00
1.493000000000000000e+03,3.750000000000000000e+00
1.494000000000000000e+03,3.795918367346938993e+00
1.495000000000000000e+03,2.620879120879120894e+00
1.496000000000000000e+03,2.859296482412060136e+00
1.497000000000000000e+03,3.864321608040201195e+00
1.498000000000000000e+03,3.827586206896551602e+00
1.499000000000000000e+03,3.938461538461538680e+00
1.500000000000000000e+03,3.904347826086956630e+00
1.501000000000000000e+03,3.726937269372693873e+00
1.502000000000000000e+03,3.399267399267399181e+00
1.503000000000000000e+03,3.507352941176470562e+00
1.504000000000000000e+03,3.642857142857142794e+00
1.505000000000000000e+03,3.738993710691823846e+00
1.506000000000000000e+03,3.809523809523809312e+00
1.507000000000000000e+03,4.185185185185185119e+00
1.508000000000000000e+03,3.310344827586206851e+00
1.509000000000000000e+03,2.983164983164983131e+00
1.510000000000000000e+03,3.606060606060605966e+00
1.511000000000000000e+03,4.087912087912087600e+00
1.512000000000000000e+03,3.235294117647058876e+00
1.513000000000000000e+03,4.055944055944055826e+00
1.514000000000000000e+03,3.763779527559055094e+00
1.515000000000000000e+03,3.750000000000000000e+00
1.516000000000000000e+03,3.116438356164383361e+00
1.517000000000000000e+03,3.609375000000000000e+00
1.518000000000000000e+03,4.480000000000000426e+00
1.519000000000000000e+03,3.528735632183908066e+00
1.520000000000000000e+03,4.000000000000000000e+00
1.521000000000000000e+03,3.263888888888888840e+00
1.522000000000000000e+03,3.641025641025640969e+00
1.523000000000000000e+03,3.717391304347826164e+00
1.524000000000000000e+03,3.735177865612648418e+00
1.525000000000000000e+03,3.663366336633663511e+00
1.526000000000000000e+03,4.156250000000000000e+00
1.527000000000000000e+03,3.153846153846153744e+00
1.528000000000000000e+03,4.086956521739130821e+00
1.529000000000000000e+03,3.766666666666666607e+00
1.530000000000000000e+03,3.851485148514851353e+00
1.531000000000000000e+03,3.461538461538461675e+00
1.532000000000000000e+03,4.095238095238094900e+00
1.533000000000000000e+03,3.839999999999999858e+00
1.534000000000000000e+03,3.619047619047619069e+00
1.535000000000000000e+03,3.896551724137931050e+00
1.536000000000000000e+03,4.222222222222222321e+00
1.537000000000000000e+03,3.763157894736842035e+00
1.538000000000000000e+03,3.989247311827956999e+00
1.539000000000000000e+03,4.370370370370370239e+00
1.540000000000000000e+03,3.805084745762711940e+00
1.541000000000000000e+03,4.423076923076923350e+00
1.542000000000000000e+03,3.672354948805460761e+00
1.543000000000000000e+03,3.462427745664740097e+00
1.544000000000000000e+03,3.690909090909090917e+00
1.545000000000000000e+03,3.101382488479262456e+00
1.546000000000000000e+03,3.754385964912280826e+00
1.547000000000000000e+03,3.932835820895522527e+00
1.548000000000000000e+03,3.583333333333333481e+00
1.549000000000000000e+03,3.619047619047619069e+00
1.550000000000000000e+03,3.931034482758620552e+00
1.551000000000000000e+03,3.939759036144578452e+00
1.552000000000000000e+03,3.686274509803921351e+00
1.553000000000000000e+03,3.720930232558139483e+00
1.554000000000000000e+03,3.806451612903225978e+00
1.555000000000000000e+03,4.354430379746835555e+00
1.556000000000000000e+03,3.208695652173913171e+00
1.557000000000000000e+03,3.982456140350877138e+00
1.558000000000000000e+03,4.115384615384614975e+00
1.559000000000000000e+03,3.588235294117647189e+00
1.560000000000000000e+03,3.493902439024390461e+00
1.561000000000000000e+03,4.006211180124223503e+00
1.562000000000000000e+03,2.868421052631578760e+00
1.563000000000000000e+03,3.809523809523809312e+00
1.564000000000000000e+03,3.056451612903225978e+00
1.565000000000000000e+03,3.744680851063829863e+00
1.566000000000000000e+03,3.500000000000000000e+00
1.567000000000000000e+03,3.890000000000000124e+00
1.568000000000000000e+03,4.000000000000000000e+00
1.569000000000000000e+03,4.588888888888888573e+00
1.570000000000000000e+03,3.545454545454545414e+00
1.571000000000000000e+03,3.947712418300653781e+00
1.572000000000000000e+03,3.177777777777777590e+00
1.573000000000000000e+03,3.689655172413793149e+00
1.574000000000000000e+03,3.596153846153846256e+00
1.575000000000000000e+03,3.870370370370370239e+00
1.576000000000000000e+03,3.875000000000000000e+00
1.577000000000000000e+03,4.104000000000000092e+00
1.578000000000000000e+03,4.161290322580645018e+00
1.579000000000000000e+03,3.449673202614379264e+00
1.580000000000000000e+03,3.540540540540540349e+00
1.581000000000000000e+03,3.219512195121951414e+00
1.582000000000000000e+03,3.636363636363636243e+00
1.583000000000000000e+03,3.730769230769230838e+00
1.584000000000000000e+03,3.325379609544468540e+00
1.585000000000000000e+03,3.607142857142857206e+00
1.586000000000000000e+03,4.424096385542168441e+00
